,precision,recall,f1-score,support
0.0,0.8584474885844748,0.8826291079812206,0.8703703703703703,213.0
1.0,0.9427860696517413,0.9243902439024391,0.9334975369458128,410.0
2.0,0.7468354430379747,0.8984771573604061,0.8156682027649769,197.0
3.0,0.9712328767123287,0.9231770833333334,0.9465954606141522,768.0
accuracy,0.9149874055415617,0.9149874055415617,0.9149874055415617,0.9149874055415617
macro avg,0.8798254694966299,0.9071683981443498,0.8915328926738282,1588.0
weighted avg,0.9209225662589777,0.9149874055415617,0.9167473732575827,1588.0
