,precision,recall,f1-score,support
0.0,0.5143320713899405,0.4245535714285714,0.46515040352164344,2240.0
1.0,0.5472427116262732,0.6343648208469055,0.5875919290967376,2456.0
accuracy,0.5342844974446337,0.5342844974446337,0.5342844974446337,0.5342844974446337
macro avg,0.5307873915081069,0.5294591961377384,0.5263711663091906,4696.0
weighted avg,0.5315442801677159,0.5342844974446337,0.529187112808788,4696.0
