,precision,recall,f1-score,support
0.0,0.40210843373493976,0.44798657718120805,0.4238095238095238,596.0
1.0,0.7380573248407644,0.7001510574018127,0.7186046511627907,1324.0
accuracy,0.621875,0.621875,0.621875,0.621875
macro avg,0.5700828792878521,0.5740688172915104,0.5712070874861572,1920.0
weighted avg,0.6337731898933313,0.621875,0.6270953303802141,1920.0
