,precision,recall,f1-score,support
0.0,1.0,0.989010989010989,0.994475138121547,91.0
1.0,0.9850746268656716,1.0,0.9924812030075187,66.0
accuracy,0.9936305732484076,0.9936305732484076,0.9936305732484076,0.9936305732484076
macro avg,0.9925373134328358,0.9945054945054945,0.9934781705645328,157.0
weighted avg,0.993725639319327,0.9936305732484076,0.9936369233602357,157.0
