,precision,recall,f1-score,support
0.0,0.9635036496350365,0.9635036496350365,0.9635036496350365,137.0
1.0,0.9655172413793104,0.9655172413793104,0.9655172413793104,145.0
accuracy,0.9645390070921985,0.9645390070921985,0.9645390070921985,0.9645390070921985
macro avg,0.9645104455071735,0.9645104455071735,0.9645104455071735,282.0
weighted avg,0.9645390070921985,0.9645390070921985,0.9645390070921985,282.0
