,precision,recall,f1-score,support
0.0,0.9049429657794676,0.8981132075471698,0.9015151515151515,265.0
1.0,0.8674242424242424,0.89453125,0.8807692307692309,256.0
2.0,0.923728813559322,0.9356223175965666,0.9296375266524521,233.0
3.0,0.89453125,0.8641509433962264,0.8790786948176583,265.0
4.0,0.9272030651340997,0.9272030651340997,0.9272030651340997,261.0
accuracy,0.903125,0.903125,0.903125,0.903125
macro avg,0.9035660673794264,0.9039241567348124,0.9036407337777185,1280.0
weighted avg,0.9032422553136618,0.903125,0.9030779969258897,1280.0
