,precision,recall,f1-score,support
0.0,0.9540229885057471,1.0,0.976470588235294,83.0
1.0,1.0,0.9365079365079365,0.9672131147540983,63.0
2.0,1.0,1.0,1.0,46.0
accuracy,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
macro avg,0.9846743295019157,0.978835978835979,0.9812279009964641,192.0
weighted avg,0.9801245210727969,0.9791666666666666,0.9790702346512375,192.0
