,precision,recall,f1-score,support
0.0,0.9946524064171123,0.9893617021276596,0.9919999999999999,564.0
1.0,0.9852941176470589,0.9571428571428572,0.9710144927536232,280.0
2.0,0.9141414141414141,0.9679144385026738,0.9402597402597402,187.0
accuracy,0.976721629485936,0.976721629485936,0.976721629485936,0.976721629485936
macro avg,0.9646959794018617,0.9714729992577302,0.9677580776711211,1031.0
weighted avg,0.9775080064062777,0.976721629485936,0.9769162263817516,1031.0
