,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,266.0
1.0,1.0,1.0,1.0,321.0
accuracy,1.0,1.0,1.0,1.0
macro avg,1.0,1.0,1.0,587.0
weighted avg,1.0,1.0,1.0,587.0
