,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,143.0
1.0,1.0,1.0,1.0,152.0
2.0,1.0,1.0,1.0,214.0
accuracy,1.0,1.0,1.0,1.0
macro avg,1.0,1.0,1.0,509.0
weighted avg,1.0,1.0,1.0,509.0
