,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,160.0
1.0,1.0,1.0,1.0,142.0
accuracy,1.0,1.0,1.0,1.0
macro avg,1.0,1.0,1.0,302.0
weighted avg,1.0,1.0,1.0,302.0
