,precision,recall,f1-score,support
0.0,0.9908814589665653,0.9848942598187311,0.9878787878787878,331.0
1.0,0.9841269841269841,0.9904153354632588,0.9872611464968153,313.0
accuracy,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.9875776397515528
macro avg,0.9875042215467746,0.987654797640995,0.9875699671878015,644.0
weighted avg,0.9875986163814894,0.9875776397515528,0.9875785988220217,644.0
