,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,195.0
1.0,1.0,1.0,1.0,118.0
accuracy,1.0,1.0,1.0,1.0
macro avg,1.0,1.0,1.0,313.0
weighted avg,1.0,1.0,1.0,313.0
